"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         448,      -5.140758631,      -2.202035741,      -2.473835093,      0.3864666058,      -1.168636104,       1.082687473
          0,           0,         449,      -5.127565595,      -2.198875916,      -2.461292296,      0.4058820711,      -1.168414616,       1.083401718
          0,           0,         450,      -5.145628257,      -2.230897981,      -2.492092391,      0.3776549627,      -1.168097205,       1.084327129
          0,           0,         451,      -5.158189616,      -2.232201102,      -2.529074832,      0.3661749713,      -1.167774264,       1.085283219
          0,           0,         452,      -5.086714221,      -2.232803735,       -2.35981075,      0.4400474402,      -1.167349836,       1.086249459
          0,           0,         453,      -5.142816989,       -2.23806118,      -2.383581066,      0.3881291869,       -1.16686016,       1.085403333
          0,           0,         454,       -5.08937906,      -2.245883101,      -2.110963487,      0.4447261767,      -1.165897061,       1.086556588
          0,           0,         455,      -5.062830547,      -2.238579074,      -2.088150058,      0.4899336295,      -1.165239449,       1.085411539
          0,           0,         456,      -5.035853248,      -2.205055145,      -2.225212469,      0.5308461307,      -1.163604983,        1.08699996
          0,           0,         457,      -5.026778473,      -2.169662345,      -2.065662767,      0.5327125166,      -1.162486613,       1.086209757
          0,           0,         458,      -5.011966819,      -2.145246241,      -2.080911922,      0.5463727313,      -1.160221719,       1.088188802
          0,           0,         459,      -4.995303708,      -2.090903523,      -2.193892129,      0.5608805893,      -1.158510928,       1.089047616
          0,           0,         460,      -4.883972761,      -1.959258317,       -2.10343588,      0.6841168091,      -1.151963223,       1.093012425
          0,           0,         461,      -4.786216544,      -1.823200698,      -1.951471211,        0.76593565,      -1.143191579,       1.096817724
          0,           0,         462,      -4.719076976,      -1.813567093,      -1.924872096,      0.8376506044,      -1.150753598,       1.087825944
          0,           0,         463,       -4.82366235,      -1.897817063,      -1.989285596,       0.742670434,      -1.162339178,       1.079257667
          0,           0,         464,      -4.921305349,      -2.013302992,      -2.030400128,      0.6205013662,      -1.163486153,       1.075234414
          0,           0,         465,      -5.034824142,      -2.020756625,      -2.163153329,       0.523155457,      -1.164101861,       1.073740532
          0,           0,         466,       -5.05437351,      -2.183837126,      -2.178080165,      0.4969189969,      -1.164322602,       1.073110643
          0,           0,         467,      -5.088754908,      -2.202534406,      -2.210271649,       0.456569181,      -1.164201337,        1.07307357
          0,           0,         468,      -5.122427821,       -2.24094091,      -2.240747111,      0.4103955089,      -1.164083223,       1.073110929
          0,           0,         469,      -5.117394477,      -2.197811358,      -2.245957506,      0.4072852311,      -1.163970721,       1.073139899
          0,           0,         470,      -5.153498841,      -2.269230539,      -2.271240763,      0.3701368283,      -1.163755913,       1.073317169
          0,           0,         471,      -5.169593848,       -2.23273096,      -2.461741156,      0.3356447806,      -1.163498124,       1.073530234
          0,           0,         472,      -5.132614411,      -2.254418076,      -2.433311438,      0.3869142204,      -1.163192891,       1.073776309
          0,           0,         473,      -5.150952056,      -2.241766962,      -2.290573471,      0.3580752778,      -1.162827514,       1.074109018
          0,           0,         474,      -5.085471559,      -2.231235412,      -2.078247545,      0.4219392215,      -1.162333021,       1.074406014
          0,           0,         475,      -5.109950463,       -2.23105465,      -2.257122359,      0.4080327837,      -1.161851988,       1.074857565
          0,           0,         476,      -5.128489899,      -2.249560288,      -2.478743185,      0.3875826054,      -1.161254773,       1.075278601
          0,           0,         477,      -5.115192285,      -2.241509563,      -2.133713928,      0.3988757391,      -1.160439232,       1.075891111
          0,           0,         478,        -5.0365267,      -2.230994861,      -2.081324544,      0.4975467787,      -1.159441995,       1.076855002
          0,           0,         479,      -5.092771203,      -2.235031035,      -2.315853455,      0.4434842247,      -1.160729227,       1.074608266
          0,           0,         480,      -5.144081065,      -2.338562753,      -2.100055045,      0.3599803373,      -1.161314633,        1.07314976
          0,           0,         481,      -5.145914191,      -2.290684684,      -2.266822184,      0.3708042536,      -1.161557165,       1.072527284
          0,           0,         482,       -5.22405509,      -2.355930647,       -2.32026305,      0.2589528432,      -1.161500501,       1.072444485
          0,           0,         483,      -5.182477133,      -2.377922057,      -2.490054505,      0.3202908852,      -1.161432699,       1.072422142
          0,           0,         484,      -5.200745679,      -2.395729293,      -2.530145027,      0.2945148931,      -1.161277353,       1.072523863
          0,           0,         485,      -5.219290588,      -2.421432305,      -2.532965269,      0.2757263506,      -1.161072464,       1.072681119
          0,           0,         486,      -5.209959226,      -2.422067124,      -2.124312567,      0.2789931717,      -1.160820413,       1.072836553
          0,           0,         487,      -5.232693128,      -2.429541946,       -2.30664946,      0.2587838352,      -1.160494809,       1.073132723
          0,           0,         488,      -5.123601993,      -2.347033079,      -2.293185199,      0.3815444159,      -1.160061874,       1.073500087
          0,           0,         489,      -5.145649282,      -2.312380626,      -2.099718648,       0.384998721,      -1.159591289,       1.073826515
          0,           0,         490,      -5.146977702,      -2.276269118,      -2.280763628,      0.3679958054,       -1.15900863,       1.074183592
          0,           0,         491,      -5.085329414,      -2.266245697,      -2.097970179,      0.4350052471,      -1.158079642,       1.074947773
          0,           0,         492,      -5.078728929,      -2.266572169,      -2.092563351,      0.4392429106,      -1.157305302,       1.076776522
          0,           0,         493,      -5.101118481,      -2.253085708,      -2.295261939,      0.4383912305,      -1.158509485,       1.074429872
          0,           0,         494,      -5.158584626,      -2.332673677,      -2.108809516,      0.3354120395,      -1.159101841,       1.072917927
          0,           0,         495,      -5.114931206,      -2.278226046,      -2.245834474,      0.4079039402,      -1.159345772,       1.072517344
          0,           0,         496,      -5.157352715,      -2.335309361,      -2.296878353,      0.3582740643,      -1.159297998,       1.072679263
          0,           0,         497,      -5.198289844,      -2.381676261,      -2.291776782,       0.303774443,      -1.159235394,       1.072904882
          0,           0,         498,      -5.217500088,       -2.36626476,      -2.302133992,      0.2684812592,      -1.159171571,       1.073154673
          0,           0,         499,      -5.232678085,      -2.403439182,      -2.390129494,      0.2560501734,      -1.159018562,       1.073573413
          0,           0,         500,      -5.243722159,      -2.415632103,      -2.318249633,      0.2382547193,      -1.158814817,       1.074121354
          0,           0,         501,       -5.12137632,        -2.3656717,      -2.103593685,      0.3884980083,      -1.158562919,       1.074713773
          0,           0,         502,      -5.221661759,      -2.378173049,      -2.308038647,      0.2894214094,       -1.15885868,       1.074404471
          0,           0,         503,      -5.237609866,      -2.415342915,      -2.317180356,      0.2563971276,      -1.158698273,       1.074670851
          0,           0,         504,      -5.211003801,      -2.407914081,       -2.36618351,      0.2808123789,      -1.158490501,       1.075047918
          0,           0,         505,      -5.239329978,       -2.41566375,      -2.390533342,      0.2400840682,      -1.158249228,       1.075462974
          0,           0,         506,      -5.164286523,      -2.351430022,      -2.127699204,      0.3483049135,      -1.157923879,       1.075842786
          0,           0,         507,      -5.187125456,      -2.324686858,      -2.298263814,      0.3188245023,      -1.158301236,       1.075226266
          0,           0,         508,      -5.214051439,      -2.431795933,      -2.334047047,      0.2788868736,      -1.158320445,       1.075008445
          0,           0,         509,      -5.246164898,      -2.433363118,      -2.528483282,      0.2357493011,      -1.158163209,        1.07509816
          0,           0,         510,      -5.172987883,      -2.398676616,      -2.500063867,      0.3312578074,      -1.157989738,        1.07520901
          0,           0,         511,      -5.209132368,      -2.413844622,      -2.588234366,      0.3037763225,      -1.157747819,       1.074525047
          0,           0,         512,      -5.202584664,      -2.406988477,      -2.580518239,      0.3101588191,      -1.157451184,       1.073863384
          0,           0,         513,      -5.222667968,      -2.402632546,      -2.648837594,      0.2872755077,      -1.157088908,       1.074132472
          0,           0,         514,      -5.200932667,      -2.335447508,      -2.624448479,      0.3082697071,       -1.15663909,       1.073398299
          0,           0,         515,      -5.142444332,      -2.256774102,      -2.525730785,      0.3830426272,      -1.156006593,        1.07297919
          0,           0,         516,      -5.139309653,      -2.280649399,      -2.515913729,      0.3844641488,      -1.155343337,       1.073643003
          0,           0,         517,      -5.086978499,      -2.237296851,      -2.406558069,      0.4305006004,      -1.154371585,       1.073517957
          0,           0,         518,      -4.960870153,      -2.227120117,      -2.117639883,      0.5894152267,      -1.155767174,       1.071117292
          0,           0,         519,      -5.092199636,      -2.261958161,      -2.163522816,      0.4463372964,      -1.156410969,       1.069549344
          0,           0,         520,      -5.184002919,      -2.306387014,      -2.303826926,        0.33201518,      -1.156676397,       1.068901632
          0,           0,         521,      -5.233544843,      -2.348893794,      -2.447882035,      0.2604546593,      -1.156634834,       1.068771304
          0,           0,         522,      -5.201905494,      -2.378732296,      -2.557177226,      0.3017892666,      -1.156592929,       1.068715358
          0,           0,         523,      -5.245794743,      -2.335803363,      -2.675539697,      0.2391822299,      -1.156447657,        1.06882899
          0,           0,         524,       -5.21850546,      -2.402241052,      -2.615122593,       0.275376095,       -1.15626202,       1.068945537
          0,           0,         525,      -5.222901185,      -2.375282968,      -2.623417552,      0.2807507557,      -1.156035214,       1.069117935
          0,           0,         526,      -5.171295281,      -2.320657136,      -2.555527361,       0.341345628,      -1.155728748,       1.069366847
          0,           0,         527,      -5.201693898,       -2.30424484,      -2.662201072,       0.305100656,      -1.156127437,       1.068607411
          0,           0,         528,      -5.240523631,      -2.408445477,      -2.664361731,      0.2404236935,      -1.155952244,       1.068660246
          0,           0,         529,      -5.252437267,      -2.393063743,      -2.724162426,      0.2269322394,      -1.155741213,       1.068795631
          0,           0,         530,      -5.126733189,      -2.335181634,      -2.449809932,        0.37411013,      -1.155480434,       1.069058637
          0,           0,         531,      -5.202155613,      -2.313902045,      -2.628798743,      0.3131236529,      -1.155151087,        1.06931351
          0,           0,         532,       -5.19975834,      -2.267720768,      -2.662480136,      0.2952280974,      -1.154740968,         1.0697431
          0,           0,         533,      -5.117799213,      -2.253665422,      -2.475286305,      0.3852736748,      -1.154131352,       1.070337756
          0,           0,         534,      -5.171404678,      -2.248305505,       -2.63306543,      0.3425846204,      -1.153606055,        1.07111674
          0,           0,         535,      -5.096015275,      -2.236639479,      -2.467374221,      0.4378980168,       -1.15268153,        1.07205888
          0,           0,         536,      -5.095726823,      -2.228979341,      -2.482342812,       0.445808579,      -1.154059896,       1.070258068
          0,           0,         537,      -5.034301431,      -2.311026954,      -2.379281363,      0.4989110118,      -1.154676376,       1.068999497
          0,           0,         538,        -5.2017563,      -2.300295868,      -2.616200862,      0.2994469626,      -1.154924732,       1.068447702
          0,           0,         539,      -5.144563754,      -2.286736958,      -2.474834478,      0.3820060037,       -1.15479491,       1.068593846
          0,           0,         540,      -5.226874508,      -2.385153804,      -2.634861593,       0.284010949,      -1.154640131,       1.068880549
          0,           0,         541,      -5.240565046,       -2.34714349,      -2.675379947,      0.2543071714,       -1.15441575,       1.069238871
          0,           0,         542,      -5.125791699,      -2.311872079,      -2.454474053,       0.379566835,      -1.154140034,       1.069674989
          0,           0,         543,      -5.206161608,      -2.320775334,      -2.638241649,      0.3152186334,      -1.153829585,       1.070165257
          0,           0,         544,      -5.176069724,      -2.277037597,       -2.59718533,      0.3312815351,      -1.153389916,       1.070718582
          0,           0,         545,      -5.133581518,       -2.26040378,      -2.537834796,      0.3943861879,      -1.152871366,       1.071337653
          0,           0,         546,      -5.080067164,      -2.219563382,      -2.436097872,      0.4654836104,        -1.1521305,       1.071931961
          0,           0,         547,      -5.095290313,      -2.245443975,      -2.474753592,      0.4465674021,      -1.153281863,       1.070042976
          0,           0,         548,      -5.095699761,      -2.316084638,      -2.465535689,      0.4377780141,      -1.153795749,       1.068861836
          0,           0,         549,       -5.22314429,      -2.331641622,      -2.672885607,      0.2732813418,      -1.153932229,       1.068401785
          0,           0,         550,        -5.2518237,      -2.387457029,      -2.693392201,      0.2387194792,       -1.15379999,       1.068418125
          0,           0,         551,      -5.257123525,      -2.332440311,      -2.714027353,      0.2295500438,      -1.153627149,       1.068497252
          0,           0,         552,      -5.253494402,      -2.376587401,      -2.710050551,      0.2295070286,       -1.15340839,       1.068591852
          0,           0,         553,      -5.135263521,      -2.301818155,      -2.470640945,      0.3718626087,      -1.153135157,       1.068703305
          0,           0,         554,      -5.202713732,      -2.303565747,      -2.643065373,      0.3125661611,      -1.153554527,       1.067937342
          0,           0,         555,      -5.249912439,      -2.353770726,      -2.684103724,       0.237599043,      -1.153386463,       1.067881128
          0,           0,         556,      -5.219590493,      -2.370495887,      -2.624805507,      0.2699225782,      -1.153174644,       1.067947518
          0,           0,         557,      -5.238931301,       -2.34892606,      -2.705128112,       0.247742244,        -1.1529106,       1.068042303
          0,           0,         558,      -5.166639352,      -2.286005834,      -2.569565031,      0.3523148728,      -1.152575703,       1.068226133
          0,           0,         559,      -5.135216739,      -2.295322811,      -2.546569214,       0.386708113,      -1.152158239,       1.068495513
          0,           0,         560,      -4.972657177,      -2.227255916,      -2.304932872,      0.5640432357,      -1.151634232,       1.068813796
          0,           0,         561,      -4.919258766,      -2.241329988,      -2.246009428,      0.6430221613,      -1.151041128,       1.069875679
          0,           0,         562,      -5.067331003,      -2.224774548,      -2.435743431,      0.4913023359,      -1.150213173,       1.070088062
          0,           0,         563,      -5.057177373,      -2.211920242,      -2.444014878,      0.4942000967,      -1.149333705,       1.070636478
          0,           0,         564,      -5.037240126,      -2.192303618,      -2.384882262,      0.5208013587,      -1.147963806,       1.071868485
          0,           0,         565,      -5.002010752,      -2.178787444,       -2.37369326,      0.5608412605,      -1.146688176,       1.074026132
          0,           0,         566,      -4.920002809,      -2.146925607,      -2.267400674,      0.6410712855,      -1.149520492,       1.070969144
          0,           0,         567,      -4.919709488,      -2.283972455,      -2.192530566,      0.6436653581,      -1.151081248,       1.067654452
          0,           0,         568,      -5.100160547,      -2.270331974,      -2.338018086,      0.4349663012,      -1.151675916,       1.066605892
          0,           0,         569,      -5.135395925,      -2.285985407,      -2.463677938,      0.3897887334,      -1.151931039,       1.066251826
          0,           0,         570,      -5.153110898,      -2.305155537,      -2.531642912,      0.3775803665,      -1.151904955,       1.066440016
          0,           0,         571,      -5.134481187,      -2.290886527,      -2.499410655,       0.403609469,      -1.151903159,       1.066675283
          0,           0,         572,      -5.175697333,      -2.315605792,      -2.587494009,      0.3470585123,      -1.151871677,        1.06692194
          0,           0,         573,       -5.17865158,      -2.308743644,       -2.59357225,      0.3323331127,      -1.151854839,       1.067141819
          0,           0,         574,      -5.210322224,      -2.333344426,      -2.666069436,      0.2985780335,      -1.151821346,       1.067362564
          0,           0,         575,      -5.220245168,      -2.316895693,       -2.70801915,      0.2772452785,      -1.151691245,       1.067738116
          0,           0,         576,      -5.149758598,      -2.302870225,      -2.525273953,      0.3748262917,       -1.15153029,        1.06818928
          0,           0,         577,      -5.199127172,      -2.306069277,      -2.657562346,      0.3143465002,      -1.151717325,        1.06803142
          0,           0,         578,      -5.237121104,      -2.341466631,      -2.696431692,      0.2573889106,      -1.151592577,       1.068258996
          0,           0,         579,      -5.228524314,      -2.329556851,      -2.715417002,      0.2696745815,      -1.151427982,       1.068577369
          0,           0,         580,      -5.152947105,      -2.303766005,      -2.547031581,      0.3565516966,      -1.151230824,       1.068878832
          0,           0,         581,      -5.194242916,      -2.300353564,      -2.649014911,      0.3174680522,      -1.151564945,       1.068379317
          0,           0,         582,      -5.235780664,      -2.357675409,      -2.689151356,      0.2575484178,       -1.15153524,       1.068290411
          0,           0,         583,      -5.231380558,      -2.340067728,      -2.722033948,      0.2720390487,      -1.151504197,       1.068261672
          0,           0,         584,      -5.211503613,       -2.34376024,      -2.649323447,      0.2815784443,      -1.151477585,        1.06821158
          0,           0,         585,      -5.247522739,      -2.405119423,      -2.729089423,      0.2487783239,      -1.151450769,       1.067668923
          0,           0,         586,       -5.25132315,      -2.353463851,      -2.762669429,      0.2263186253,      -1.151421211,       1.067612758
          0,           0,         587,      -5.215871395,      -2.372195301,      -2.653732265,      0.2806704358,       -1.15129536,       1.067121729
          0,           0,         588,      -5.233841138,      -2.344678586,      -2.721050064,      0.2502743569,      -1.151362758,        1.06694694
          0,           0,         589,      -5.259199622,      -2.439943363,      -2.743874303,      0.2270408178,      -1.151237861,       1.066482681
          0,           0,         590,      -5.246235686,      -2.357435883,      -2.726917651,      0.2399132855,      -1.151078664,       1.066602307
          0,           0,         591,      -5.134790686,      -2.288345104,       -2.49028465,      0.3738731205,       -1.15087909,       1.066035781
          0,           0,         592,      -5.207858759,      -2.314434177,      -2.683767224,      0.3004984687,      -1.150654426,       1.066210877
          0,           0,         593,      -5.155187042,      -2.276401966,      -2.569701634,      0.3599497205,       -1.15035126,       1.065535387
          0,           0,         594,      -5.156422911,      -2.282147092,      -2.582746557,      0.3607993108,      -1.150903424,       1.064611929
          0,           0,         595,      -5.203826521,      -2.344479715,      -2.607154847,      0.3032623265,      -1.151075411,       1.063863896
          0,           0,         596,      -5.243382204,      -2.393018763,      -2.709912862,      0.2431229381,      -1.150947681,       1.063607518
          0,           0,         597,       -5.21193884,       -2.34913986,      -2.637420419,      0.2927557873,      -1.150798546,       1.063761689
          0,           0,         598,      -5.196330365,      -2.319592288,       -2.62176691,      0.3171654363,      -1.150992829,       1.063199572
          0,           0,         599,      -5.238226223,       -2.35700213,      -2.689281322,      0.2422186837,      -1.150960743,       1.062912456
          0,           0,         600,      -5.259799112,      -2.436100498,      -2.755926122,      0.2263915383,      -1.150942498,       1.062883242
          0,           0,         601,      -5.263975813,      -2.368258022,      -2.769087328,      0.2091012152,      -1.150912679,       1.062664701
          0,           0,         602,      -5.214654446,       -2.42412971,      -2.628392529,      0.2756177741,      -1.150789912,       1.062539144
          0,           0,         603,      -5.247115101,      -2.371687753,      -2.719235043,      0.2333753041,      -1.150860182,       1.062394754
          0,           0,         604,      -5.277141368,      -2.436861392,      -2.815237467,      0.1942511259,      -1.150839248,       1.062191489
          0,           0,         605,      -5.256747966,      -2.406290861,      -2.729641748,      0.2186773874,      -1.150708041,       1.062304094
          0,           0,         606,      -5.248637861,      -2.390985897,       -2.74784719,      0.2387588536,       -1.15078372,       1.062009309
          0,           0,         607,      -5.273177441,      -2.406431079,      -2.806620674,      0.1986803363,      -1.150662659,        1.06194539
          0,           0,         608,      -5.217126746,      -2.388310135,      -2.663405029,      0.2745005753,      -1.150515457,       1.062079315
          0,           0,         609,        -5.2067024,      -2.344624002,      -2.645059701,      0.2904785042,      -1.150700715,       1.061646106
          0,           0,         610,      -5.258619414,      -2.435869335,      -2.741761011,      0.2295811777,      -1.150683645,       1.061474655
          0,           0,         611,       -5.27687264,      -2.440910304,      -2.794982944,      0.1911988811,      -1.150656512,       1.061449044
          0,           0,         612,      -5.267816677,      -2.448214621,      -2.762199924,      0.2079035605,      -1.150637855,       1.061336213
          0,           0,         613,      -5.241429993,      -2.433205777,      -2.672063669,      0.2510309834,      -1.150610223,       1.061305145
          0,           0,         614,      -5.273020642,      -2.461297597,      -2.773406262,       0.204894783,      -1.150592674,       1.061199148
          0,           0,         615,      -5.272739817,       -2.45577866,      -2.773927607,      0.1956540769,      -1.150569912,        1.06116044
          0,           0,         616,      -5.266303027,      -2.460842854,      -2.741620116,      0.2044814719,      -1.150447609,       1.061183098
          0,           0,         617,      -5.235826092,      -2.437967136,      -2.677051175,      0.2510365937,       -1.15030462,       1.061310306
          0,           0,         618,      -5.173439814,      -2.391002288,      -2.530141219,      0.3237127803,      -1.150108696,       1.061403299
          0,           0,         619,      -5.197483805,      -2.374886434,      -2.597523591,      0.3025173705,       -1.14988949,       1.061561666
          0,           0,         620,      -5.208515138,      -2.356334699,      -2.665719943,      0.2896790612,      -1.149619391,       1.061606504
          0,           0,         621,      -5.109172631,      -2.277789148,       -2.45981571,      0.3974044326,      -1.150154729,       1.060640587
          0,           0,         622,      -5.171382013,      -2.387232466,      -2.532603677,       0.340655452,       -1.15034154,       1.060126378
          0,           0,         623,      -5.233456794,      -2.442060122,      -2.660778394,      0.2596401769,       -1.15032691,       1.060011039
          0,           0,         624,      -5.237025817,      -2.435579947,      -2.678433952,      0.2450899485,      -1.150299914,       1.059999199
          0,           0,         625,      -5.250830867,      -2.450149518,      -2.689519506,      0.2330973533,       -1.15027793,       1.059922703
          0,           0,         626,      -5.230462701,      -2.430283582,      -2.638698399,      0.2587632505,      -1.150263683,        1.05988455
          0,           0,         627,      -5.263707946,      -2.458014216,      -2.733832796,      0.2040770051,      -1.150243724,       1.059871794
          0,           0,         628,      -5.249560324,      -2.445586909,      -2.682704031,      0.2267997225,      -1.150214726,       1.059859685
          0,           0,         629,      -5.266215959,       -2.46571803,       -2.73619193,      0.2099386229,      -1.150202072,       1.059769558
          0,           0,         630,      -5.271111967,      -2.459716867,      -2.779261204,       0.198643072,      -1.150182885,       1.059859343
          0,           0,         631,      -5.219281682,      -2.440849963,      -2.611031734,      0.2613328825,       -1.15005891,       1.059877792
          0,           0,         632,      -5.264632524,      -2.457553539,       -2.75366996,      0.2117982438,      -1.150140231,       1.059868237
          0,           0,         633,      -5.249390832,      -2.471731069,         -2.704074,      0.2322118077,       -1.15012159,       1.059755672
          0,           0,         634,      -5.254953719,      -2.460714136,       -2.70494551,      0.2143398642,        -1.1499995,       1.059975888
          0,           0,         635,      -5.194072014,      -2.427803614,      -2.582452967,      0.3088920005,      -1.149854964,        1.06055056
          0,           0,         636,      -5.265301485,      -2.447464781,       -2.75495578,      0.2191272946,      -1.149686496,       1.060993555
          0,           0,         637,      -5.201527928,      -2.399630223,      -2.599244934,      0.2998805123,      -1.149427964,        1.06156937
          0,           0,         638,      -5.223935924,      -2.408369269,      -2.656951068,      0.2782841062,      -1.149169229,       1.062268983
          0,           0,         639,        -5.1338494,        -2.3490433,       -2.47037449,       0.396226949,      -1.149732141,        1.06160359
          0,           0,         640,       -5.19061346,      -2.423269323,      -2.566703572,      0.3214431294,      -1.149918609,       1.061277304
          0,           0,         641,      -5.238426822,      -2.445407576,      -2.670052858,      0.2433140118,      -1.149903599,       1.061341225
          0,           0,         642,      -5.272552725,      -2.458070974,      -2.761126186,      0.2006718956,      -1.149890235,       1.061445759
          0,           0,         643,      -5.255110534,      -2.453970208,      -2.702692286,      0.2171099372,      -1.149766061,       1.061711081
          0,           0,         644,      -5.247578645,      -2.452130285,       -2.68954031,       0.235414303,      -1.149848271,       1.061675676
          0,           0,         645,      -5.265408844,      -2.466778017,      -2.738971702,      0.2078090086,      -1.149834724,       1.061738254
          0,           0,         646,      -5.225215106,      -2.436368383,      -2.626054026,      0.2539122215,      -1.149712503,       1.061977209
          0,           0,         647,      -5.266940575,      -2.454427488,      -2.750410486,       0.213180624,      -1.149582188,        1.06227039
          0,           0,         648,      -5.224961918,      -2.437114844,      -2.651700525,      0.2644987143,      -1.149394046,       1.062604999
          0,           0,         649,      -5.193461981,      -2.403219117,       -2.58563558,      0.3138861666,      -1.149165361,       1.062983443
          0,           0,         650,      -5.127779754,      -2.360548412,      -2.463389959,      0.3826913921,      -1.149611866,        1.06233586
          0,           0,         651,      -5.233331468,       -2.44466569,       -2.65321133,      0.2682150872,      -1.149691593,       1.062113127
          0,           0,         652,      -5.248151449,      -2.450922774,      -2.690657878,      0.2299413584,      -1.149681966,       1.062094216
          0,           0,         653,      -5.265529272,      -2.457873678,      -2.736156004,      0.2051561637,      -1.149662028,       1.062088843
          0,           0,         654,      -5.236987456,       -2.44704251,      -2.653706301,      0.2368124635,      -1.149551797,        1.06220402
          0,           0,         655,      -5.272090576,      -2.462392117,      -2.763425847,      0.1985708984,      -1.149635343,       1.062051854
          0,           0,         656,      -5.283334001,      -2.477469331,       -2.79696895,      0.1797486452,      -1.149618716,       1.061991932
          0,           0,         657,      -5.278324807,      -2.467621964,      -2.786705685,      0.1856275035,       -1.14960532,       1.061946555
          0,           0,         658,      -5.219177414,      -2.436855857,      -2.615480591,      0.2784012175,      -1.149584473,       1.061892671
          0,           0,         659,      -5.268404648,      -2.462756253,       -2.75248881,      0.2048567523,      -1.149576661,       1.061829708
          0,           0,         660,      -5.275578384,      -2.470005079,      -2.778893539,      0.1914092918,      -1.149466789,       1.061881402
          0,           0,         661,      -5.179365317,       -2.42290633,      -2.542154123,       0.315448157,      -1.149315845,       1.061954666
          0,           0,         662,      -5.198245856,      -2.431661781,      -2.618340353,      0.3086460231,      -1.149157469,        1.06200804
          0,           0,         663,      -5.083671938,      -2.393456142,      -2.434532993,      0.4446344833,      -1.148921466,       1.062073159
          0,           0,         664,       -5.21773326,      -2.399654274,      -2.651322027,       0.292300122,      -1.149383155,       1.061258022
          0,           0,         665,        -5.2448139,      -2.445353324,      -2.686610631,      0.2447829295,      -1.149243181,       1.061148441
          0,           0,         666,      -5.231373247,      -2.439012658,      -2.654629994,      0.2661160496,      -1.149077861,       1.061153507
          0,           0,         667,        -5.2011627,      -2.410412251,      -2.588667642,      0.2992497498,      -1.148869051,        1.06115451
          0,           0,         668,      -5.225412127,      -2.411534561,      -2.655511507,      0.2724803321,      -1.148603793,       1.061139587
          0,           0,         669,      -5.147459779,      -2.377940023,      -2.515095459,       0.372485715,      -1.148268604,       1.061133203
          0,           0,         670,      -5.163347646,      -2.365980974,      -2.551498888,      0.3572772153,      -1.148995614,       1.059835624
          0,           0,         671,      -5.218184922,      -2.426147738,      -2.625713606,      0.2762990126,      -1.149300864,       1.059040633
          0,           0,         672,      -5.236311577,      -2.437637305,      -2.667580568,      0.2422736466,      -1.149286619,       1.058835309
          0,           0,         673,      -5.204042654,      -2.420876403,      -2.585427722,      0.2895565327,      -1.149287373,       1.058700172
          0,           0,         674,      -5.227204596,      -2.437473949,      -2.633561608,      0.2675602676,      -1.149284664,       1.058567234
          0,           0,         675,      -5.255013006,      -2.448244752,       -2.70422085,      0.2175603017,      -1.149279722,       1.058437209
          0,           0,         676,      -5.247765898,      -2.447889515,      -2.692900232,      0.2344329555,      -1.149270654,       1.058307396
          0,           0,         677,      -5.265143367,      -2.454456376,      -2.730851531,      0.2013005759,      -1.149157304,       1.058294055
          0,           0,         678,      -5.283201586,       -2.46515239,      -2.812790937,      0.1762354457,      -1.149244932,       1.058074511
          0,           0,         679,      -5.282706416,      -2.466191715,      -2.801591792,       0.175200243,      -1.149236024,       1.057928422
          0,           0,         680,      -5.253987343,       -2.45470638,      -2.705345453,      0.2127583274,      -1.149220849,       1.057839327
          0,           0,         681,      -5.269718699,      -2.462395297,      -2.754734586,      0.1925252357,      -1.149119014,       1.057874452
          0,           0,         682,      -5.260091418,      -2.451919928,      -2.729380318,      0.2217040637,      -1.149203514,       1.057628464
          0,           0,         683,      -5.248604629,      -2.448604932,      -2.702111365,      0.2297693742,      -1.149188716,       1.057524991
          0,           0,         684,      -5.268704805,      -2.464502456,      -2.754520286,      0.2018110411,      -1.149180069,       1.057447086
          0,           0,         685,      -5.233207974,      -2.455723711,      -2.656892276,      0.2512719722,      -1.149166189,       1.057369385
          0,           0,         686,      -5.237674678,      -2.449854292,      -2.664839287,      0.2376817012,      -1.149159496,       1.057254411
          0,           0,         687,      -5.245310163,      -2.449891664,      -2.685722302,      0.2350527287,      -1.149152955,       1.057183141
          0,           0,         688,      -5.262887737,      -2.460481693,      -2.728932848,      0.2090756365,      -1.149140592,       1.057118081
          0,           0,         689,      -5.284518083,      -2.470519297,      -2.805212845,      0.1736644492,      -1.149132031,       1.057011523
          0,           0,         690,       -5.28130152,      -2.469894202,       -2.80193841,      0.1824983957,      -1.149122208,       1.056955972
          0,           0,         691,      -5.265797702,      -2.461094321,      -2.737011438,      0.2042021931,       -1.14910719,       1.056857183
          0,           0,         692,       -5.23751196,      -2.461016754,      -2.673364471,      0.2518419885,      -1.149005692,       1.056939649
          0,           0,         693,      -5.244219985,      -2.458654936,      -2.697527398,      0.2450843704,      -1.149090974,       1.056720707
          0,           0,         694,      -5.270064154,      -2.476130665,      -2.769967377,      0.1953743526,       -1.14898634,       1.056793781
          0,           0,         695,      -5.230766906,      -2.462003727,      -2.683160073,      0.2465055205,      -1.148856102,       1.056863324
