"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     
          0,           0,         461,      -1.904522626,      0.6002801372,        0.80259675,       3.782475811,       1.032325914,       2.476570465
          0,           0,         462,      -1.917426102,      0.5888434047,      0.7893866541,       3.766207431,       1.032297327,       2.453390303
          0,           0,         463,      -1.928767362,      0.5783383748,      0.7765746734,       3.728983021,       1.032265479,       2.433197697
          0,           0,         464,      -1.931253107,      0.5711417684,      0.7719753847,       3.729228768,       1.032230255,       2.415279679
          0,           0,         465,      -1.935821048,       0.563809439,      0.7649009974,       3.702633527,       1.032192571,       2.400188288
          0,           0,         466,      -1.947933015,      0.5537693524,      0.7491060382,       3.707542054,       1.032153892,       2.386603938
          0,           0,         467,      -1.960395364,      0.5435488536,      0.7320513102,       3.673986345,        1.03211568,         2.3748657
          0,           0,         468,      -1.973893819,      0.5330112154,      0.7128645243,       3.679541083,       1.032079532,       2.364848516
          0,           0,         469,      -1.987855239,      0.5224088805,      0.6922586126,       3.650318995,       1.032071409,       2.359032347
          0,           0,         470,      -2.008587052,      0.5083223703,      0.6611638777,        3.63670654,       1.032071893,       2.357899843
          0,           0,         471,      -2.037770189,      0.4899409027,      0.6156143854,       3.604659578,        1.03209441,       2.361865479
          0,           0,         472,      -2.084912997,      0.4654888391,      0.5407948566,       3.578139475,       1.032165678,       2.360346313
          0,           0,         473,      -2.081833385,      0.4552478889,      0.5394431202,       3.584958441,       1.032333506,       2.360687662
          0,           0,         474,      -2.013977183,      0.4481284582,      0.6326975274,       3.661596403,       1.032676036,       2.364113512
          0,           0,         475,      -2.063659692,      0.4179635229,      0.5711307379,       3.597904143,       1.033300194,       2.373529346
          0,           0,         476,      -2.050417786,      0.4106296147,      0.5898421212,       3.680136186,        1.03436532,        2.41537953
          0,           0,         477,      -1.718259909,      0.6015520461,      0.9917396135,       3.936873671,       1.035870578,       2.444645814
          0,           0,         478,      -1.664709017,      0.6536611038,       1.044564604,       4.012575493,       1.037506378,       2.455474519
          0,           0,         479,      -1.723243487,      0.5765294079,      0.9669279909,        4.02001435,       1.038963678,        2.52667404
          0,           0,         480,      -1.848508062,      0.4899163169,      0.8310800043,       4.009995727,       1.039658183,       2.577425747
          0,           0,         481,      -1.875792923,      0.4688841774,      0.8181874401,       3.942594755,       1.041733041,       2.602974977
          0,           0,         482,       -1.57244708,      0.8403796963,       1.156506631,       4.074560693,       1.054169173,       2.577060203
          0,           0,         483,      -1.486054827,       1.045144872,       1.258399727,       4.160766724,       1.056183916,       2.621901902
          0,           0,         484,      -1.573333847,      0.9757639345,       1.177856436,       4.055399792,       1.050044521,       2.530255196
          0,           0,         485,      -1.780497652,      0.7497460229,      0.9287089795,       3.885025118,       1.043745907,       2.393868271
          0,           0,         486,      -1.803410901,      0.6539368918,      0.8986424767,       3.858482497,        1.04371508,       2.322739415
          0,           0,         487,       -1.86565277,       0.604929184,      0.8385258403,       3.820218336,        1.04409073,       2.288885715
          0,           0,         488,      -1.904286226,      0.5540712524,       0.801792881,       3.764934336,       1.044521934,       2.257876708
          0,           0,         489,      -1.986066966,      0.4965615507,      0.7222275113,       3.735123505,       1.044970797,       2.231015517
          0,           0,         490,      -2.016364773,      0.4540335337,      0.6965775329,       3.662163229,        1.04540493,       2.210765493
          0,           0,         491,      -2.042733118,        0.42891689,      0.6737275055,       3.622982867,       1.045828939,       2.198712639
          0,           0,         492,      -2.038903449,      0.4076124675,      0.6694329703,       3.681321768,         1.0461343,       2.203704749
          0,           0,         493,      -2.036016864,      0.3917782683,      0.6570538946,       3.808166212,       1.046265308,        2.21633545
          0,           0,         494,      -1.761263121,      0.5500154822,      0.9459084159,       3.938370406,       1.045737976,       2.239000207
          0,           0,         495,      -1.631629337,      0.6518086193,       1.076098566,       4.028446358,         1.0442994,       2.254919191
          0,           0,         496,      -1.720957769,       0.558686919,      0.9877837624,       4.034462975,       1.042760709,       2.264520273
          0,           0,         497,       -1.83391717,      0.4751218472,      0.8645000622,       3.911877542,       1.041520112,       2.158276658
          0,           0,         498,      -1.914689997,      0.4131064696,      0.7854251388,       3.846428693,       1.040387675,       2.135236163
          0,           0,         499,      -1.604078853,       0.981541647,        1.14401205,       4.069525286,       1.039030418,       2.148501236
          0,           0,         500,      -1.597935659,       0.973673938,       1.160027348,       4.107285539,       1.037735159,       2.117725315
          0,           0,         501,      -1.783084742,      0.6947740713,      0.9350880587,       3.910837419,       1.036980745,       2.029913073
          0,           0,         502,       -1.73860104,      0.6157406931,      0.9668243321,       3.914492539,       1.036331448,       1.991764564
          0,           0,         503,      -1.649807919,      0.6623170655,       1.059098707,       3.987200579,       1.035847657,       1.980084874
          0,           0,         504,      -1.631072338,      0.6886850276,       1.074822017,       4.046081145,       1.035685762,       2.001571057
          0,           0,         505,      -1.617757673,      0.7069148916,       1.093399843,       4.065753192,       1.035239992,        2.11664647
          0,           0,         506,      -1.650473766,       0.687002075,       1.079742367,       4.091281498,       1.036184306,       2.220837759
          0,           0,         507,      -1.567254786,      0.8396431645,        1.31048712,       4.148034425,       1.049983442,       2.383095227
          0,           0,         508,      -1.647443627,      0.7433804385,       1.105526335,       4.048022645,       1.031071637,       2.401048504
          0,           0,         509,      -1.809545898,      0.5486853081,      0.9525329551,       3.871963781,        1.02967062,       2.301324597
          0,           0,         510,      -1.785710793,      0.6170647816,      0.9488560999,       3.911734342,        1.02802236,       2.311324638
          0,           0,         511,      -1.713851609,      0.9583532344,       1.060157054,       3.916389976,       1.026528495,       2.333447608
          0,           0,         512,      -1.642908903,       0.852531041,       1.090667925,       4.027082419,       1.023981224,       2.412359418
          0,           0,         513,      -1.627699691,      0.7551520962,        1.08811207,       4.049512337,       1.022062886,       2.451548293
          0,           0,         514,      -1.748025288,      0.6788485249,       0.967681313,       3.953463756,       1.021214639,       2.339571819
          0,           0,         515,      -1.815350056,      0.6046550158,      0.8902401476,       3.810392023,       1.020802372,       2.291520793
          0,           0,         516,      -1.882775273,      0.5719179189,      0.8279052386,       3.726996952,       1.020382274,       2.269395144
          0,           0,         517,      -1.913518988,      0.5321540856,      0.7954471877,       3.716597533,       1.019848467,       2.253012171
          0,           0,         518,      -2.005033212,      0.4800514166,      0.6997265853,       3.652826882,       1.019189784,       2.237216028
          0,           0,         519,      -2.033376335,      0.4426213412,      0.6599926043,       3.610073954,       1.018401608,       2.226279371
          0,           0,         520,      -2.018846812,      0.4146063471,      0.6583405465,         3.6852849,       1.017401454,        2.25327836
          0,           0,         521,      -1.904760244,      0.4590027894,      0.7917771623,       3.774001224,       1.016040905,       2.261592684
          0,           0,         522,       -1.85438227,      0.4913766958,      0.8511090527,       3.870270494,       1.014240094,       2.281376496
          0,           0,         523,      -1.726431234,       0.560148209,       0.981720335,       3.948357739,       1.011789478,       2.283751196
          0,           0,         524,      -1.649955534,      0.6440407399,       1.059512691,       4.015966376,       1.008891775,       2.301657307
          0,           0,         525,      -1.742625709,      0.5876513372,      0.9606696791,       4.014607576,       1.004471034,       2.274961033
          0,           0,         526,      -1.696522255,      0.6087110667,      0.9985805984,       4.081329122,      0.9997285387,       2.383038367
          0,           0,         527,      -1.601757832,      0.9373991415,       1.140678829,       4.100931851,        1.00691848,       2.432088892
          0,           0,         528,      -1.531632103,       1.055437869,       1.246999354,       4.156752431,       1.008551219,       2.433230561
          0,           0,         529,      -1.578271759,      0.9128117184,       1.163285436,       4.080278801,       1.022134264,       2.260646887
          0,           0,         530,      -1.575988744,       0.875811564,       1.163928134,       4.076718482,       1.002234823,       2.115109084
          0,           0,         531,      -1.730490428,      0.6813881548,       1.003279313,       3.950229525,      0.9950980655,       2.063951455
          0,           0,         532,      -1.776535496,      0.5954350599,      0.9417050155,       3.841542239,      0.9946208816,       2.003509997
          0,           0,         533,      -1.815382494,      0.5542684689,      0.9043670851,       3.817339233,      0.9947136633,       1.973713294
          0,           0,         534,      -1.881586893,      0.4999734218,      0.8397707578,       3.762339473,      0.9946594143,        1.96835381
          0,           0,         535,      -1.958745265,       0.427402263,      0.7580143938,       3.789560317,      0.9943042908,        1.93661135
          0,           0,         536,      -2.000382192,      0.4012479774,      0.7044825289,        3.68969222,      0.9935290442,       1.904506777
          0,           0,         537,      -2.085758929,       0.340976405,      0.6029970726,       3.608500812,      0.9924610558,       1.871064761
          0,           0,         538,      -1.855010451,      0.4654117799,      0.8338208829,       3.812753333,      0.9907943712,       1.937590501
          0,           0,         539,      -1.790149236,      0.5091715737,       0.914545744,       3.846973545,      0.9889240794,       1.852879342
          0,           0,         540,      -1.684771473,       0.604758401,       1.024860748,       3.937996271,       0.987020431,       1.907867341
          0,           0,         541,      -1.695585488,      0.6240817912,       1.018269723,        4.00263652,      0.9848662386,       1.830719351
          0,           0,         542,      -1.639987871,      0.6621258123,       1.077159856,       4.042788332,      0.9834029044,       1.885212323
          0,           0,         543,      -1.555187167,      0.9579519658,       1.182304393,        4.13112143,      0.9835382119,       2.065276915
          0,           0,         544,      -1.535519585,       1.027275411,       1.223897085,       4.172002328,      0.9826076539,       2.223651205
          0,           0,         545,      -1.652315109,      0.8393009369,       1.093018524,       4.039044706,      0.9755896476,       2.166545872
          0,           0,         546,      -1.776846392,      0.6894803813,      0.9546692276,       3.880456963,      0.9720292636,       1.929911055
          0,           0,         547,      -1.909423389,      0.5888599186,      0.8127957175,       3.769318367,      0.9715149323,       1.852934291
          0,           0,         548,      -1.981083378,      0.5248727899,       0.739245441,       3.795223702,      0.9708911386,       1.809310972
          0,           0,         549,      -1.863901078,       0.530409957,       0.849600958,       3.802960176,       0.970324699,       1.765545126
          0,           0,         550,       -1.81702163,      0.5415173039,       0.895626746,       3.848827824,      0.9699589495,       1.758853457
          0,           0,         551,       -1.69720574,      0.6077853354,       1.014142453,       3.954513835,      0.9698665808,       1.742265874
          0,           0,         552,      -1.700153401,      0.5850251677,       1.010203345,       4.019828304,       0.969535845,       1.906559608
          0,           0,         553,      -1.752048209,      0.6306623239,      0.9643372989,       4.015445381,      0.9687112586,       2.011666169
          0,           0,         554,      -1.683273115,      0.6460513221,       1.018380299,       4.085855058,      0.9683612794,       2.085839458
          0,           0,         555,      -1.637437728,      0.7037886713,        1.08882389,       4.115457825,       0.974273405,        2.13127489
          0,           0,         556,         -1.601583,      0.8349098144,       1.148278217,        4.11635206,       1.024808247,       2.172208915
          0,           0,         557,      -1.604854627,      0.8625232851,       1.153106291,        4.10050658,       1.046384189,       2.385528443
          0,           0,         558,      -1.455738333,       1.101873454,       1.406261557,       4.191104485,       1.171766109,       2.654394601
          0,           0,         559,      -1.296871239,       1.277190433,       1.583166368,       4.327000971,       1.192177172,       3.031957869
          0,           0,         560,      -1.280866507,       1.384395664,       1.516671684,       4.337790969,      0.9974415301,       3.204324592
          0,           0,         561,      -1.322958438,       1.319487786,       1.462197061,         4.2934783,       1.002595703,       3.136172258
          0,           0,         562,      -1.404364344,       1.219788683,       1.373381421,       4.218234028,       1.005275229,       3.059646292
          0,           0,         563,      -1.486616154,       1.107353609,       1.313094379,       4.140446893,       1.000667127,       2.977984037
          0,           0,         564,      -1.605705831,       0.985800691,       1.241675412,       4.047255004,      0.9998251179,       2.895078316
          0,           0,         565,        -1.6562553,       0.902160663,       1.217546121,       3.972443452,       1.000130459,       2.818617984
          0,           0,         566,      -1.674937733,      0.8502225691,       1.202675855,       3.943634204,       1.000540637,       2.758609127
          0,           0,         567,      -1.732755061,       0.787821229,       1.158128317,       3.906264081,      0.9994727862,       2.720099971
          0,           0,         568,      -1.813231004,      0.7230180983,       1.095212221,       3.819132204,      0.9959229885,       2.701755975
          0,           0,         569,      -1.840156683,      0.6743287436,       1.039597571,        3.82407207,      0.9903268292,       2.698394382
          0,           0,         570,      -1.802759155,      0.6540597911,       1.014960785,        3.84002514,      0.9835456354,       2.700261623
          0,           0,         571,      -1.785781735,      0.6678439955,      0.9900034864,       3.917988025,      0.9797731311,       2.707340913
          0,           0,         572,      -1.652219872,      0.7336538987,       1.088267353,       4.001494764,       0.978016429,       2.743843271
          0,           0,         573,      -1.601363795,      0.8083836688,       1.125543784,       4.056920857,      0.9830715848,       2.838669364
          0,           0,         574,      -1.639413294,      0.7927677304,       1.080879351,       4.108776603,      0.9901986642,       2.962807775
          0,           0,         575,      -1.507413024,       1.010461134,       1.236937784,       4.169376984,       1.113236655,       3.071488425
          0,           0,         576,      -1.503291597,       1.010580079,       1.234660079,       4.186242158,       1.086835525,       3.036970068
          0,           0,         577,      -1.440229836,        1.12787635,       1.303338288,       4.222680884,       1.160599263,       3.041323417
          0,           0,         578,      -1.425101246,        1.28799554,       1.317975956,       4.231382385,       1.210475969,        3.04005927
          0,           0,         579,      -1.414945215,       1.473769803,       1.326492054,       4.213333417,       1.257626258,       3.050706929
          0,           0,         580,      -1.403421687,       1.487626528,       1.286520196,       4.240971931,       1.301434725,       3.005783845
          0,           0,         581,      -1.361489761,       1.525292325,       1.392292523,       4.282563351,       1.313253412,       2.872779718
          0,           0,         582,      -1.315140558,       1.520928507,       1.531878082,       4.294789344,       1.282631437,       2.912437332
          0,           0,         583,      -1.286301396,       1.526407614,       1.515391456,       4.325550098,       1.296910358,       3.178097041
          0,           0,         584,      -1.321327169,       1.524812973,       1.393651925,       4.314940344,       1.301052097,       3.300055694
          0,           0,         585,      -1.357931095,       1.532248916,       1.358077371,       4.274927854,        1.28963006,       3.247408272
          0,           0,         586,      -1.367043256,       1.537475433,        1.33339381,       4.272221138,       1.281266769,       3.162812335
          0,           0,         587,      -1.343080459,        1.55352829,       1.366539405,       4.298395756,        1.34892505,       3.117281691
          0,           0,         588,      -1.348776181,       1.546495518,       1.344716554,       4.290969948,       1.346478907,        3.21326958
          0,           0,         589,      -1.311673567,       1.556558283,       1.467225491,       4.312298689,       1.299082083,       3.248214133
          0,           0,         590,      -1.294769204,       1.544219376,       1.496820622,        4.32300587,       1.294218851,        3.26104261
          0,           0,         591,      -1.328402088,       1.546615984,       1.382007666,        4.29366108,       1.324620828,       3.255632855
          0,           0,         592,      -1.374158096,       1.544793094,       1.338877442,        4.23765814,        1.32943464,       3.121009023
          0,           0,         593,      -1.354623175,       1.560970018,       1.347464383,       4.268347228,       1.345749532,       2.902150215
          0,           0,         594,      -1.352523812,       1.563278437,       1.343705073,       4.279707948,       1.337773448,       3.010896539
          0,           0,         595,      -1.370413641,       1.549170403,       1.295170243,       4.253117749,       1.316626805,       3.148974272
          0,           0,         596,       -1.31069983,       1.557678147,       1.521689305,       4.287399627,       1.296072467,       3.169830479
          0,           0,         597,      -1.226288089,        1.56898768,       1.604740029,       4.363211573,       1.356875027,       3.129264843
          0,           0,         598,      -1.270712659,       1.568485103,       1.458155131,       4.333243891,        1.35702111,       3.205331821
          0,           0,         599,      -1.345067114,       1.560218906,       1.387489638,       4.270412899,       1.324074295,       3.111005045
          0,           0,         600,      -1.383455674,       1.551668642,       1.307281265,        4.23622695,       1.310788049,       3.004852559
          0,           0,         601,      -1.373310336,       1.548753445,       1.287665896,       4.271663517,       1.298776264,       3.011027475
          0,           0,         602,      -1.367453577,       1.549843787,       1.281373268,       4.273308811,       1.300725654,       3.167154258
          0,           0,         603,      -1.344829622,       1.560390357,       1.346915297,       4.262743736,       1.356011202,       3.241994963
          0,           0,         604,      -1.304856851,       1.563050388,       1.524962271,       4.317710295,       1.342573267,       3.219840001
          0,           0,         605,      -1.249074334,       1.574137346,       1.580841173,       4.346631597,       1.294442105,       3.232334923
          0,           0,         606,      -1.320820459,       1.557137484,       1.378648754,       4.279345813,       1.276322558,       3.223625816
          0,           0,         607,      -1.325127312,       1.563226882,       1.398951604,       4.284325914,       1.337249649,        3.11765365
          0,           0,         608,      -1.353757644,       1.566572596,       1.356788471,       4.288143175,       1.335749594,        3.01510268
          0,           0,         609,      -1.364855474,        1.55805426,       1.310341897,       4.265563334,       1.292138842,       3.005154582
          0,           0,         610,      -1.351942862,       1.557589607,       1.318216656,       4.274954892,       1.285992724,       3.128075286
          0,           0,         611,      -1.323125611,       1.566145303,        1.39239647,       4.305244686,        1.34327128,       3.173744741
          0,           0,         612,       -1.30176104,       1.561334152,        1.51067192,       4.317548318,        1.34752018,       3.130615826
          0,           0,         613,      -1.287500129,       1.553085266,        1.53020179,       4.320774663,       1.312401451,       3.216465308
          0,           0,         614,       -1.33004025,       1.561487757,       1.393408278,       4.290339571,       1.300933838,       3.198344381
          0,           0,         615,      -1.334063615,       1.564486135,       1.382906844,       4.282192235,       1.336518687,       3.045528431
          0,           0,         616,      -1.350284122,       1.559714402,       1.339224685,        4.26653768,       1.345243747,       2.937424499
          0,           0,         617,      -1.392285264,       1.550983342,       1.251762045,       4.224522512,       1.320804756,       2.997814542
          0,           0,         618,      -1.383133308,       1.550101686,       1.334466515,       4.262913949,       1.324326122,       3.115845014
          0,           0,         619,      -1.262738816,       1.572453811,       1.568169992,       4.349519126,       1.370280545,       3.128239415
          0,           0,         620,       -1.23730988,       1.573695083,       1.537790038,       4.373827652,       1.360606119,       3.156735072
          0,           0,         621,      -1.321600946,       1.566148322,       1.420660141,       4.291784128,       1.321878284,       3.222445256
          0,           0,         622,      -1.387973934,       1.554079805,       1.317826182,       4.256110643,       1.317920846,       3.097424173
          0,           0,         623,      -1.348569731,       1.563472837,        1.34630154,       4.258757208,       1.371414954,       2.969866201
          0,           0,         624,      -1.333009328,       1.570036424,       1.365015125,       4.295803009,       1.366553569,       3.089798096
          0,           0,         625,      -1.380941695,       1.560584745,       1.291842011,       4.269309934,       1.327805623,       3.170380853
          0,           0,         626,      -1.366068691,       1.554799282,        1.41442439,       4.267848885,       1.311118313,       3.187472839
          0,           0,         627,      -1.257043487,        1.56862121,       1.581822655,       4.345247225,       1.316085895,       3.107418937
          0,           0,         628,      -1.258589891,       1.563750019,       1.499980623,       4.344171782,       1.326036187,       3.226093054
          0,           0,         629,      -1.336776393,       1.559605639,       1.402961232,       4.282928393,       1.343824927,       3.289986355
          0,           0,         630,      -1.385651639,       1.554660469,       1.322158958,       4.262602513,       1.336321152,       3.199374956
          0,           0,         631,      -1.400426505,       1.552366009,       1.252362844,       4.232763639,       1.309624474,       3.120173863
          0,           0,         632,      -1.353250871,       1.553178737,       1.310819898,       4.277041962,       1.296580744,       3.150220933
          0,           0,         633,      -1.298730302,       1.573677716,       1.399745242,       4.324830453,       1.350334085,       3.195925973
          0,           0,         634,       -1.31028112,         1.5746063,       1.439588833,       4.313880166,       1.349787809,       3.201840355
          0,           0,         635,      -1.285849185,       1.562954862,       1.563676378,       4.326967581,        1.30844385,       3.186926212
          0,           0,         636,      -1.269662329,       1.561846669,       1.500227222,       4.340552374,       1.294547377,       3.270423661
          0,           0,         637,      -1.314430148,       1.565617033,       1.422946083,       4.294833808,        1.32918747,       3.310121041
          0,           0,         638,      -1.349990984,       1.559750367,       1.369460844,       4.278250532,       1.328305352,       3.229262336
          0,           0,         639,      -1.396540995,       1.554111562,       1.274704988,       4.254297343,        1.29894858,       3.125999055
          0,           0,         640,      -1.372192283,       1.559964845,       1.305676217,       4.263700865,       1.305157036,       3.126548069
          0,           0,         641,       -1.33238658,       1.565025074,       1.350404245,       4.295412963,       1.341777347,       3.183723102
          0,           0,         642,      -1.323240956,       1.560557544,       1.443417588,       4.304782546,       1.332472277,       3.143452423
          0,           0,         643,      -1.277048574,       1.562464133,       1.570637417,       4.320803363,        1.30168424,       3.120535423
          0,           0,         644,      -1.270663221,       1.564286105,        1.49819048,       4.337212822,        1.29185695,       3.222720331
          0,           0,         645,      -1.299531907,       1.572053764,       1.456478914,       4.324174519,        1.34348428,       3.284677513
          0,           0,         646,      -1.335131413,       1.567804697,       1.404247469,       4.291572679,       1.339336162,       3.184484342
          0,           0,         647,      -1.373965279,       1.557000713,       1.307929363,       4.256619411,       1.296020485,       3.094850857
          0,           0,         648,      -1.368346544,       1.553097928,       1.296376855,       4.260153642,        1.28730155,       3.156438605
          0,           0,         649,      -1.335520152,       1.563911668,       1.343882152,       4.273132015,       1.344061684,       3.205772061
          0,           0,         650,      -1.320727675,       1.571653246,       1.423527795,       4.304959748,       1.340592466,       3.197703711
          0,           0,         651,      -1.281557466,       1.559497809,       1.568066843,       4.337850836,       1.288172895,       3.175120062
          0,           0,         652,      -1.277076474,       1.554647156,       1.491665215,       4.334047704,       1.282725675,       3.271707995
          0,           0,         653,       -1.32887501,       1.560763785,       1.407379379,       4.288230259,       1.336291601,       3.310168697
          0,           0,         654,      -1.358770333,       1.558002104,       1.355569435,       4.288767823,       1.335110493,       3.219592901
          0,           0,         655,      -1.370811141,       1.554992111,       1.294070487,        4.25613713,       1.301728717,       3.103739336
          0,           0,         656,       -1.35841789,       1.563407157,       1.314820784,       4.259791922,       1.288506327,       3.118794086
          0,           0,         657,      -1.325205973,       1.578419499,       1.377368303,       4.285813912,       1.275113614,       3.169690443
          0,           0,         658,      -1.453547114,       1.461096003,       1.261567381,       4.184189798,       1.014534142,       3.049325057
          0,           0,         659,      -1.544801082,       1.168668787,       1.221426468,       4.116431615,      0.9475018953,       2.925596831
          0,           0,         660,      -1.584918133,        1.31736848,       1.081567347,       4.093082054,      0.9812121108,       2.857957582
          0,           0,         661,      -1.556084932,       1.349270496,       1.096770366,       4.116648926,       1.004748566,       2.924711445
          0,           0,         662,      -1.495990781,       1.391057199,       1.151749486,       4.187443745,       1.067822169,       3.010326684
          0,           0,         663,      -1.434373244,       1.474513282,       1.218531926,       4.243193923,       1.052286985,         3.0103493
          0,           0,         664,      -1.565528746,       1.348546006,        1.09217169,       4.120573299,      0.9276993125,       2.919826051
          0,           0,         665,      -1.685170799,      0.9436073908,      0.9906095382,       3.970372665,      0.9077734079,       2.771455514
          0,           0,         666,      -1.796940001,       1.010826584,      0.8748005564,       3.829163284,      0.9081704025,       2.705763027
          0,           0,         667,       -1.82996019,      0.9984622662,      0.8311248121,       3.790289642,      0.9083718922,       2.663976072
          0,           0,         668,      -1.928053561,      0.9837154257,      0.7006246172,       3.754208961,      0.9099779905,       2.617322638
          0,           0,         669,      -1.921531844,      0.9789459207,       0.710500383,       3.719524088,      0.9107689348,       2.594880722
          0,           0,         670,      -1.944681225,      0.9743712934,      0.6744465813,       3.694556109,      0.9114595167,       2.575652199
          0,           0,         671,      -1.982519162,      0.9692981753,      0.6104003839,       3.655567692,      0.9121689583,       2.561930924
          0,           0,         672,      -2.009871621,      0.9646761182,      0.5560603861,         3.6327524,      0.9132159527,       2.548220593
          0,           0,         673,      -2.027147562,      0.9596342814,      0.5157818285,       3.621193974,      0.9147475631,       2.537164139
          0,           0,         674,      -2.012716531,      0.9556838725,      0.5473182935,       3.640574422,      0.9169694548,       2.530017834
          0,           0,         675,      -1.964110046,      0.9524797683,      0.6358142483,       3.671341875,      0.9201592697,       2.529282217
          0,           0,         676,      -1.920012745,      0.9491588539,      0.7068507062,       3.716061391,      0.9245502977,       2.536398017
          0,           0,         677,      -1.933487136,      0.9412049795,      0.6784699128,       3.759666874,      0.9304830251,       2.551605775
          0,           0,         678,      -1.937487346,      0.9333154526,      0.6667810165,       3.769059717,       0.937931287,       2.575899532
          0,           0,         679,      -1.748327538,      0.9408948814,      0.9235548062,       3.934044087,      0.9462789903,       2.594055295
          0,           0,         680,      -1.683366714,      0.9479112294,       1.002506308,       4.026948192,      0.9541223557,       2.621581498
          0,           0,         681,      -1.585810348,       1.089701341,       1.143298944,       4.070718098,      0.9605049959,       2.635535927
          0,           0,         682,      -1.624724433,        1.02105583,       1.090887526,       4.034584559,      0.9676538413,       2.632589981
          0,           0,         683,      -1.584985111,      0.9631979574,       1.110818586,       4.080233727,      0.9751471066,       2.609657378
          0,           0,         684,      -1.576136114,      0.9644875471,        1.11276804,        4.12471889,      0.9892827082,       2.525887846
          0,           0,         685,      -1.537797376,        1.02008235,       1.170421059,       4.134888299,       1.068467874,       2.445650353
          0,           0,         686,      -1.482932273,       1.235778057,        1.25324491,       4.158801761,       1.112542891,       2.566617595
          0,           0,         687,      -1.402395406,       1.398251852,       1.328560325,        4.23030676,       1.250149449,       2.710758642
          0,           0,         688,      -1.349871294,       1.453680311,       1.409683715,       4.285222292,       1.315760092,       2.813987893
          0,           0,         689,      -1.312585832,       1.513937043,       1.514535706,       4.305715094,       1.299730436,       2.972349048
          0,           0,         690,        -1.4338776,       1.399329911,       1.342115039,       4.185148888,       1.125644989,       3.019236974
          0,           0,         691,      -1.617258755,       1.119059089,       1.210853431,       4.069323701,       1.120853122,       2.943320424
          0,           0,         692,      -1.640767862,       1.253577038,       1.062680041,       4.094908395,       1.125638215,        2.94237746
          0,           0,         693,      -1.508941901,       1.303091019,       1.202520594,       4.136672866,       1.124133355,         2.9151908
          0,           0,         694,      -1.503960238,       1.348062892,       1.211206368,       4.153377982,       1.149756264,       2.941497505
          0,           0,         695,      -1.439672525,       1.460271087,       1.278777771,       4.210314715,       1.245636727,       2.916367446
          0,           0,         696,      -1.412046062,       1.478829449,       1.289206833,        4.25515592,         1.2754132,       2.943501856
          0,           0,         697,      -1.341733496,       1.529008932,       1.517364078,       4.290120208,       1.332187035,       2.891806784
          0,           0,         698,      -1.262982648,       1.530387667,       1.589926562,       4.332219798,       1.337760646,       3.164722475
          0,           0,         699,      -1.285721426,       1.536676721,       1.441580077,       4.331967018,       1.284292161,       3.283305015
          0,           0,         700,       -1.45864492,       1.427487014,        1.33707066,       4.206628727,       1.082260225,       3.139605223
          0,           0,         701,      -1.574090166,         1.1372571,       1.238122175,       4.083738749,       1.030273167,       2.927883299
          0,           0,         702,      -1.624604892,       1.104926221,       1.179495288,       4.006368872,        1.04410822,       2.825668307
          0,           0,         703,      -1.703028878,      0.9660632543,       1.091178225,       3.940216304,       1.049149647,       2.759279508
          0,           0,         704,      -1.658208413,      0.9935298921,       1.082849589,       3.988267473,       1.037130946,       2.731781172
          0,           0,         705,      -1.664531332,      0.9322820965,       1.053896856,       4.047986935,       1.021177738,       2.773060743
          0,           0,         706,      -1.577469049,        1.00061387,       1.130242274,       4.126696617,       1.008379285,       2.887496768
          0,           0,         707,      -1.546976731,       1.023592826,       1.156824637,        4.15711892,       1.006847348,       3.011604781
          0,           0,         708,       -1.47351907,       1.238997613,       1.241352869,        4.19460496,       1.033349885,       3.106778652
          0,           0,         709,      -1.421519019,        1.42101337,       1.293216936,       4.237260121,       1.149923084,       3.108413094
          0,           0,         710,      -1.410432346,       1.455084114,       1.283472379,       4.239439805,       1.163413001,       3.076034823
          0,           0,         711,      -1.500298198,       1.355072126,       1.183306551,       4.140439816,       1.041868932,       2.943748812
          0,           0,         712,      -1.625095698,       1.201782901,       1.080418623,       4.061179989,       1.008222538,       2.834100983
          0,           0,         713,      -1.648399749,      0.9208652855,       1.043455769,       4.015339227,      0.9885147893,       2.782190769
          0,           0,         714,      -1.612569321,       1.168845356,       1.070340363,       4.087713991,      0.9874502318,       2.766235943
          0,           0,         715,      -1.497243116,       1.231446686,       1.192989614,       4.166801799,       1.003161137,       2.812690373
          0,           0,         716,      -1.501994048,       1.264521068,       1.270060949,       4.184643429,       1.048059113,       2.868074535
          0,           0,         717,      -1.357905147,       1.430956797,       1.522477335,       4.258928276,       1.214050478,        2.99133118
          0,           0,         718,      -1.353976829,       1.447853635,       1.425153514,       4.265416696,       1.167171467,       3.132253889
          0,           0,         719,      -1.494700551,       1.319617298,       1.279745398,       4.156115593,        1.01389985,       3.061809606
          0,           0,         720,      -1.572007043,       1.160576224,       1.216754298,       4.097386914,       1.004677997,       2.961377623
          0,           0,         721,      -1.536281279,       1.053742566,       1.240577372,       4.102904509,      0.9970789888,       2.946406542
          0,           0,         722,      -1.543533625,       1.178716416,       1.220387015,       4.131247897,        1.00533131,       2.911883039
